62,63,62,64,62,60,58,68,70,69,65,54,64,63,59,58,51,56,58,59,62,60,60,58,66,61,59,64,60,62,58,59,61,60,56,55,62,54,64,66,66,69,64,66,62,64,60,59,63,64
62,63,61,64,62,60,58,67,69,68,65,54,64,63,58,58,51,56,58,58,62,60,60,58,65,60,59,64,60,62,58,58,61,59,56,55,62,54,64,66,65,69,63,65,62,63,59,59,63,63
61,62,60,63,61,59,57,66,68,68,64,53,63,62,57,57,51,55,57,58,61,59,59,57,64,60,58,63,59,61,57,58,60,59,56,55,61,54,63,65,65,68,62,64,61,63,59,58,62,62
60,61,60,62,60,58,56,66,67,67,63,53,62,61,56,56,51,54,56,57,60,58,58,56,64,59,57,62,58,60,56,57,59,58,55,54,60,54,62,64,64,67,62,64,60,62,58,57,61,61
59,61,59,62,59,58,55,65,67,66,62,53,62,61,56,56,51,53,55,56,59,57,57,56,63,58,56,62,58,60,56,56,58,57,55,54,59,54,62,64,63,66,61,63,60,61,57,57,61,61
59,60,59,61,59,57,55,65,66,66,62,52,61,60,55,55,50,53,55,56,59,57,57,55,63,58,56,61,57,59,55,56,58,57,54,54,59,54,61,63,63,66,61,63,59,61,57,56,60,61
59,60,58,61,59,57,55,64,66,65,62,52,61,60,55,55,50,52,55,55,59,57,57,55,62,57,56,61,57,59,55,55,57,56,54,53,59,54,61,63,62,66,60,62,59,60,57,56,60,60
59,60,58,61,59,57,55,64,66,65,62,52,61,60,55,55,50,52,55,55,59,57,57,55,62,57,56,61,57,59,55,55,57,56,54,53,59,54,61,63,62,66,60,62,59,60,57,56,60,60
59,60,58,61,59,57,55,64,66,65,62,52,61,60,55,55,50,52,55,55,59,57,57,55,62,57,56,61,57,59,55,55,57,56,54,53,59,54,61,63,62,66,60,62,59,60,57,56,60,60
59,60,58,61,59,57,55,64,66,65,62,52,61,60,55,55,50,52,55,55,59,57,57,55,62,57,56,61,57,59,55,55,57,56,54,53,59,54,61,63,62,66,60,62,59,60,57,56,60,60
59,60,58,61,59,57,55,64,66,65,62,52,61,60,55,55,50,52,55,55,59,57,57,55,62,57,56,61,57,59,55,55,57,56,54,53,59,54,61,63,62,66,60,62,59,60,57,56,60,60
59,60,58,61,59,57,55,64,66,65,62,52,61,60,55,55,50,52,55,55,59,57,57,55,62,57,56,61,57,59,55,55,57,56,54,53,59,54,61,63,62,66,60,62,59,60,57,56,60,60
59,60,58,61,59,57,55,64,66,65,62,52,61,60,55,55,50,52,55,55,59,57,57,55,62,57,56,61,57,59,55,55,57,56,54,53,59,54,61,63,62,66,60,62,59,60,57,56,60,60
59,60,58,61,59,57,55,64,66,65,62,52,61,60,55,55,50,52,55,55,59,57,57,55,62,57,56,61,57,59,55,55,57,56,54,53,59,54,61,63,62,66,60,62,59,60,57,56,60,60
59,60,58,61,59,57,55,64,66,65,62,52,61,60,55,55,50,52,55,55,59,57,57,55,62,57,56,61,57,59,55,55,57,56,54,53,59,54,61,63,62,66,60,62,59,60,57,56,60,60
59,60,58,61,59,57,55,64,66,65,62,52,61,60,55,55,50,53,55,55,59,57,57,55,62,57,56,61,57,59,55,55,57,56,54,53,59,54,61,63,62,66,60,62,59,60,57,56,60,60
59,60,58,61,59,57,55,64,66,65,62,52,61,60,55,55,50,53,55,55,59,57,57,55,62,57,56,61,57,59,55,55,57,56,54,53,59,54,61,63,62,66,60,62,59,60,57,56,60,60
59,60,58,61,59,57,55,64,66,65,62,52,61,60,55,55,50,53,55,55,59,57,57,55,62,57,56,61,57,59,55,55,57,56,54,53,59,54,61,63,62,66,60,62,59,60,57,56,60,60
59,60,58,61,59,57,55,64,66,65,62,52,61,60,55,55,51,53,55,55,59,57,57,55,62,57,56,61,57,59,55,55,58,56,54,54,59,54,61,63,62,66,60,62,59,60,57,56,60,60
59,60,58,61,59,57,55,64,66,66,62,53,61,60,55,55,51,53,55,55,59,57,57,55,62,57,56,61,57,59,55,56,58,56,54,54,59,55,61,63,63,66,60,62,59,61,57,56,60,60
59,60,58,61,59,57,55,64,66,65,62,53,61,60,55,55,51,54,55,55,59,57,57,55,62,57,56,61,57,59,55,56,58,57,54,54,59,55,61,63,62,66,60,62,59,60,57,56,60,60
59,60,58,61,59,57,55,64,66,65,62,53,61,60,55,55,51,54,55,55,59,57,57,56,62,57,56,61,57,59,55,56,58,57,55,54,59,55,61,63,62,66,60,62,59,60,57,56,60,60
59,60,58,61,59,57,55,64,66,66,62,53,61,60,55,56,51,53,55,55,59,57,57,56,62,57,56,61,57,59,56,56,58,57,55,54,59,55,61,63,63,66,60,62,59,60,57,57,60,60
59,60,58,61,59,57,55,64,66,66,62,53,61,60,55,56,52,53,55,56,59,57,57,56,62,57,56,61,57,59,56,56,58,57,55,55,59,55,61,63,62,66,60,62,59,60,57,57,60,60
59,60,58,61,59,57,55,64,66,66,62,53,61,60,55,56,52,53,55,56,59,57,57,56,62,57,56,61,57,59,56,56,58,57,55,55,59,56,61,63,62,66,60,62,59,60,57,57,60,60
59,61,58,61,59,57,55,65,66,66,62,54,61,60,55,56,52,52,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,57,56,55,59,56,60,63,62,66,60,62,60,61,58,57,60,60
59,61,58,61,59,57,55,65,66,66,62,54,61,60,56,57,53,52,55,56,59,57,57,57,62,58,57,61,57,59,56,56,59,58,56,55,58,56,60,63,63,66,60,62,60,61,58,57,60,60
59,61,58,61,59,58,55,65,66,66,62,54,58,60,56,57,53,52,55,56,59,57,58,57,62,58,57,61,57,59,57,57,59,58,56,56,58,57,59,63,63,66,60,63,60,61,58,58,61,60
59,61,58,62,59,58,55,64,66,66,62,54,58,60,56,57,53,52,56,56,60,58,58,57,62,58,57,61,58,60,57,57,59,58,56,56,57,57,59,63,63,66,60,62,60,61,58,58,61,61
59,61,58,62,59,58,55,64,66,65,62,55,58,60,56,57,54,51,55,56,60,58,58,58,61,58,57,61,58,60,57,57,59,58,57,57,57,57,58,63,63,66,60,62,60,61,58,58,61,61
59,61,59,62,59,58,56,63,66,65,62,55,57,60,57,58,54,51,55,57,60,58,59,58,61,58,58,62,58,60,58,57,60,59,57,57,56,58,57,63,63,66,61,62,60,61,59,58,61,61
60,61,59,62,60,58,56,63,66,66,62,55,57,61,57,58,55,51,54,57,60,58,59,58,61,59,58,62,58,60,58,58,60,59,57,57,56,58,57,63,63,66,61,62,61,61,59,59,61,61
60,62,59,62,60,59,56,63,66,66,62,56,57,61,57,59,55,51,55,57,61,59,59,59,61,59,58,62,58,60,58,58,60,59,58,57,56,58,57,63,63,66,61,63,61,61,59,59,62,61
60,62,59,61,60,59,57,63,66,66,62,56,56,61,57,59,55,50,55,57,61,59,60,59,60,59,58,62,59,61,59,58,61,60,58,56,55,59,56,63,63,66,61,63,61,62,60,59,62,61
60,62,59,61,60,59,57,63,67,66,62,57,56,61,58,59,56,50,55,58,61,59,60,59,60,59,59,62,59,61,59,57,61,60,59,56,55,59,57,63,63,66,61,63,61,62,60,59,62,62
61,62,60,61,60,59,57,63,67,66,62,57,56,61,58,60,56,50,55,58,62,60,60,60,60,60,59,62,59,61,59,57,61,60,59,56,55,59,56,63,63,66,61,63,61,62,60,59,62,62
61,62,60,61,61,60,58,62,67,66,63,57,55,62,59,60,56,50,55,58,62,60,61,60,60,60,60,62,60,61,60,57,61,60,59,56,54,60,56,63,63,66,62,63,61,62,60,58,62,62
61,62,60,61,61,60,58,62,67,66,63,58,55,62,59,61,56,50,54,59,62,60,61,61,59,60,60,62,60,62,60,57,62,61,60,56,54,60,56,63,64,67,62,63,62,63,61,58,62,62
62,63,61,61,61,60,58,62,67,66,63,58,55,62,59,61,56,49,54,59,63,61,61,61,60,61,60,61,60,62,61,57,62,61,60,56,54,60,55,63,64,67,62,63,62,63,61,58,62,62
62,64,61,61,61,61,59,62,67,70,63,59,55,63,60,61,56,49,54,59,62,61,62,61,60,61,61,62,61,63,61,56,63,61,61,57,53,61,56,64,64,68,62,64,62,63,61,59,61,63
62,65,61,61,61,61,59,61,69,71,63,59,55,63,60,61,57,50,54,58,61,62,61,61,60,61,61,61,61,63,61,56,62,62,61,57,54,61,56,64,64,68,62,64,63,63,62,59,61,63
62,65,61,61,61,61,60,61,69,71,63,60,55,64,61,61,57,50,55,58,61,62,62,61,60,61,62,61,61,64,62,56,62,62,61,58,53,61,56,64,64,68,63,66,64,64,62,59,61,63
61,65,62,61,62,62,60,60,70,71,63,60,55,65,63,61,58,49,55,58,61,62,62,62,60,62,63,61,62,65,63,56,61,62,62,57,54,62,56,64,65,68,63,66,64,64,63,58,61,63
62,66,62,62,62,62,61,61,70,72,63,60,55,65,63,61,58,49,55,58,61,64,62,62,61,62,64,61,62,65,63,57,61,63,62,57,54,62,56,64,65,69,67,66,64,65,63,59,62,63
62,65,62,62,62,62,61,61,71,72,64,61,54,65,64,61,59,49,55,59,62,65,63,63,61,63,64,62,63,65,64,57,62,64,63,57,54,62,56,64,65,69,67,66,66,65,67,59,62,63
61,65,62,62,62,63,62,61,71,72,65,62,54,65,64,62,59,50,56,59,62,65,63,63,61,65,64,62,63,65,64,57,62,64,63,58,55,63,56,65,65,70,67,66,69,66,67,59,62,65
62,65,65,64,64,64,61,61,71,72,65,62,54,65,66,62,59,50,56,59,62,66,63,63,61,67,64,62,63,65,64,57,62,64,63,57,55,65,56,68,67,69,69,66,69,66,67,59,62,65
62,66,67,65,68,64,61,62,71,73,67,64,54,65,67,62,60,50,56,59,63,66,64,64,61,69,64,63,63,64,65,58,63,65,63,57,55,66,56,68,67,70,70,66,69,66,68,60,61,65
62,66,67,65,67,64,62,62,71,72,66,68,54,65,67,62,60,50,56,59,63,66,64,64,61,69,65,63,68,64,65,58,63,65,63,57,55,66,56,68,67,70,71,66,69,66,68,60,62,67
62,65,67,65,67,64,62,61,71,72,70,68,54,66,67,61,60,50,56,59,62,65,63,63,60,69,64,62,68,64,65,58,62,64,63,56,55,65,55,68,70,69,71,66,69,66,67,60,62,67
61,65,66,65,67,65,62,61,71,72,70,68,54,66,67,61,59,50,57,59,62,65,63,63,60,69,64,62,67,63,66,58,62,64,63,56,55,65,55,67,69,69,71,66,69,65,67,60,62,67
61,65,66,64,67,65,62,61,70,72,72,68,54,66,66,61,59,50,57,58,61,65,63,63,60,68,63,62,67,63,65,58,61,63,62,56,55,64,55,67,69,68,71,66,68,64,66,60,61,66
61,64,66,64,67,65,62,60,70,72,71,67,54,66,66,60,59,50,57,58,61,65,62,62,59,68,63,61,67,63,65,58,61,63,62,56,55,64,54,67,69,68,71,66,68,64,66,60,61,66
61,64,66,64,67,65,63,60,70,72,71,67,54,66,66,60,58,51,57,58,61,64,62,62,58,68,63,61,67,63,65,58,61,63,62,56,55,64,54,67,69,68,71,66,68,64,66,59,60,66
61,64,66,64,67,64,62,60,70,72,71,68,53,66,66,60,58,51,57,58,61,65,62,61,58,68,63,61,67,63,65,58,61,63,62,56,55,64,54,67,69,68,72,66,68,63,66,59,59,66
60,65,65,64,67,64,62,60,70,72,71,68,53,66,66,60,58,51,55,59,61,64,61,60,58,68,63,61,67,63,65,58,60,63,62,56,55,64,54,67,69,68,72,66,68,63,66,59,59,66
59,64,65,64,67,63,62,60,70,72,71,68,53,66,66,60,58,51,55,59,61,63,60,60,57,68,63,60,67,63,65,58,60,62,61,56,55,64,54,67,69,68,72,66,68,63,66,59,59,65
59,62,65,63,66,63,62,60,70,71,71,67,53,66,65,60,57,51,54,59,61,62,60,60,57,68,63,60,66,62,64,58,60,62,60,56,55,64,54,66,68,68,71,65,68,63,66,59,58,64
58,62,65,63,66,62,61,59,69,71,70,66,53,66,65,60,57,50,54,59,60,62,59,60,57,67,62,59,65,62,64,58,59,62,60,56,55,63,54,65,68,67,70,65,67,62,65,60,58,64
58,61,63,62,65,62,61,59,68,70,70,66,53,65,64,59,57,50,54,59,59,62,59,59,57,66,61,58,65,61,63,57,58,62,59,56,55,63,54,65,67,66,70,64,66,62,64,60,57,63
58,61,63,62,65,62,61,59,68,70,70,66,52,65,64,59,57,50,54,59,59,62,59,59,57,66,61,58,65,61,63,57,57,61,59,56,54,63,54,65,67,66,70,64,66,62,64,59,57,63
57,61,62,62,64,62,60,58,68,70,69,65,53,64,64,59,57,50,54,58,59,61,59,59,56,66,61,57,64,60,63,57,57,61,59,55,54,62,54,64,66,66,69,64,66,61,64,59,57,63
57,60,62,61,64,61,60,57,67,69,68,64,52,63,63,58,57,50,53,57,58,61,58,58,56,65,60,57,64,60,62,57,57,60,58,55,54,61,54,64,66,65,68,63,65,61,63,59,56,63
57,60,62,60,63,61,59,57,66,68,68,64,52,63,62,57,57,50,53,57,57,61,58,58,56,64,59,56,63,59,61,57,57,60,57,54,54,61,54,63,65,65,68,62,64,60,63,58,56,62
57,60,62,60,63,60,59,56,66,68,67,63,52,63,62,57,56,50,53,56,57,60,58,57,56,64,59,56,63,59,61,56,56,59,57,54,53,60,54,63,65,64,67,62,64,60,62,58,56,62
56,60,61,60,63,60,59,56,66,68,67,63,52,62,62,57,56,50,52,56,57,60,57,57,55,64,59,56,62,58,61,56,56,58,57,54,53,60,54,62,65,64,67,62,64,59,62,57,56,62
56,59,61,60,62,60,58,56,66,68,67,63,52,62,61,57,56,50,52,56,57,60,57,57,55,64,59,56,62,58,61,55,56,58,57,54,53,60,54,62,64,64,67,62,64,59,62,57,56,61
56,59,61,59,62,60,58,55,65,67,67,63,52,62,61,56,55,50,53,56,56,59,57,57,55,63,58,56,62,58,60,55,55,58,56,54,53,60,54,62,64,64,67,61,63,59,62,57,56,61
55,59,60,59,62,59,57,55,65,67,66,62,52,61,61,56,55,50,53,55,56,59,57,57,55,63,58,56,61,57,60,55,55,57,56,54,53,59,54,61,64,63,66,61,63,59,61,57,56,60
55,59,60,59,61,59,57,55,65,67,66,62,52,61,60,55,55,50,53,55,56,59,57,56,55,63,58,55,61,57,59,55,55,57,56,54,53,59,54,61,63,63,66,61,63,59,61,57,56,60
55,59,60,59,61,59,57,55,65,66,66,62,52,61,60,55,55,51,53,55,55,59,57,56,55,63,58,55,61,57,59,55,55,57,56,54,53,59,54,61,63,63,66,60,63,59,61,57,56,60
55,59,60,58,61,59,57,55,65,66,66,62,52,61,60,55,55,51,53,55,55,59,57,56,55,62,57,56,61,57,59,55,55,58,56,54,54,59,54,61,63,63,66,60,63,59,61,57,56,60
55,59,60,58,61,59,57,55,65,66,66,62,53,61,60,55,55,51,53,55,55,59,57,56,55,62,57,56,61,57,59,55,55,58,56,54,54,59,55,61,63,63,66,60,63,59,60,57,56,60
55,59,60,58,61,59,57,54,65,67,66,62,53,61,60,55,55,51,54,55,55,59,57,57,55,62,57,56,61,57,59,55,56,58,57,55,54,59,55,61,63,63,66,60,62,59,60,57,56,60
55,59,60,58,61,59,57,54,65,67,66,62,53,61,60,55,55,51,53,55,55,59,57,57,56,62,57,56,61,57,59,55,56,58,57,55,54,59,55,61,63,63,66,60,62,59,60,57,56,60
55,59,60,58,62,59,57,54,65,67,66,62,53,61,60,55,56,52,53,55,55,59,57,57,56,62,57,56,61,57,59,56,56,58,57,55,55,58,55,61,64,62,66,60,62,59,60,57,57,60
55,59,60,58,62,59,57,54,65,67,66,62,53,61,60,55,56,52,52,55,56,59,57,57,56,62,57,56,61,57,59,56,56,58,57,55,55,58,56,61,64,62,66,60,62,59,60,57,57,60
55,59,61,58,62,59,57,55,65,66,66,62,54,61,60,55,56,52,52,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,57,55,55,58,56,60,64,62,66,60,62,59,60,57,57,60
55,59,61,58,62,59,57,55,65,66,66,62,54,61,60,56,56,53,52,55,56,59,57,57,57,62,58,57,61,57,59,56,56,59,58,56,55,58,56,60,63,62,66,60,62,60,61,58,57,60
55,59,61,58,62,59,58,55,65,66,66,62,54,58,60,56,57,53,52,55,56,59,57,58,57,62,58,57,61,57,59,57,57,59,58,56,56,58,56,59,63,63,66,60,62,60,61,58,58,61
56,59,61,58,62,59,58,55,65,66,65,62,54,58,60,56,57,53,51,56,56,60,58,58,57,63,58,57,61,57,60,57,57,59,58,56,56,57,57,58,63,63,66,60,62,60,61,58,58,61
56,59,61,58,62,59,58,55,64,66,65,62,55,58,60,56,57,54,51,55,56,60,58,58,58,62,58,57,61,58,60,57,57,59,58,57,56,57,57,58,63,63,66,60,62,60,61,58,58,61
56,59,61,59,62,59,58,56,64,66,65,62,55,57,60,56,58,54,51,55,57,60,58,59,58,62,58,58,62,58,60,58,57,60,59,57,57,56,57,57,63,63,66,61,62,60,61,59,58,61
56,60,61,59,62,60,58,56,63,66,65,62,55,57,61,57,58,55,51,54,57,60,58,59,58,62,59,58,62,58,60,58,57,60,59,57,57,56,58,57,63,63,66,61,62,60,61,59,58,61
57,60,61,59,61,60,59,56,64,66,65,62,56,57,61,57,59,55,50,54,57,61,59,59,59,61,59,58,62,58,60,58,57,60,59,58,56,56,58,56,63,63,66,61,63,61,61,59,59,62
57,60,62,59,61,60,59,56,63,66,66,62,56,56,61,57,59,55,50,55,57,61,59,59,59,61,59,58,62,59,61,59,57,61,60,58,56,55,58,56,63,63,66,61,63,61,62,59,59,62
57,60,62,59,61,60,59,57,63,67,66,62,56,56,61,58,59,56,50,55,58,61,59,60,59,61,59,59,62,59,61,59,57,61,60,59,56,55,59,56,63,63,66,61,63,61,62,60,59,62
58,61,62,60,61,60,59,57,63,67,66,62,57,55,61,58,60,56,50,55,58,62,60,60,60,60,60,59,62,59,61,59,57,61,60,59,56,55,59,56,63,63,66,61,63,61,62,60,58,62
58,61,62,60,61,61,60,57,62,67,66,62,57,55,62,59,60,55,50,54,58,62,60,61,60,59,60,59,62,60,61,60,57,61,60,59,56,54,60,56,63,63,66,62,63,61,62,60,58,62
58,61,62,60,61,61,60,58,62,67,66,63,58,55,62,59,60,55,50,54,59,62,60,61,60,59,60,60,61,60,62,60,56,62,61,60,56,54,60,55,63,64,66,62,63,62,63,61,58,62
59,61,63,60,61,61,60,58,62,67,66,63,58,54,62,59,60,56,49,53,58,62,61,61,60,59,61,60,61,60,62,60,57,62,61,60,56,54,60,55,63,64,67,62,63,62,63,61,58,61
59,61,64,61,61,61,61,59,61,67,70,63,59,54,63,60,60,56,49,54,58,61,61,62,60,59,61,61,61,61,63,61,56,62,61,61,57,53,61,55,64,64,67,62,63,62,63,61,58,61
59,61,64,61,61,61,61,59,60,68,70,63,59,55,63,60,60,56,49,54,58,60,62,61,60,59,61,61,61,61,63,61,56,62,61,61,57,53,61,55,64,64,67,62,64,63,63,62,59,61
60,61,64,61,61,61,61,60,60,68,70,63,59,55,64,61,60,57,49,54,58,60,62,61,60,59,61,62,59,61,63,62,56,61,61,61,57,53,61,55,64,64,67,63,66,64,63,62,59,61
60,60,64,62,61,62,62,60,59,68,70,63,60,55,64,63,59,57,49,54,58,59,62,61,60,59,62,62,59,62,63,63,56,60,61,61,56,53,62,56,64,65,67,63,65,64,63,63,58,61
61,60,64,62,62,62,62,61,59,68,70,63,60,55,65,63,59,58,48,55,58,59,63,60,60,59,62,62,59,62,63,63,56,59,61,60,57,54,62,56,64,65,67,67,64,64,63,63,58,61
61,59,62,62,62,62,62,61,59,68,70,64,61,54,65,64,59,58,49,55,58,59,62,60,60,59,63,61,59,63,62,63,56,59,61,60,57,54,62,56,64,65,67,67,64,66,63,64,58,61
62,59,62,62,62,62,63,61,58,68,70,65,62,53,65,64,59,59,49,55,58,59,62,60,60,59,65,61,59,63,62,63,57,59,61,60,57,54,62,56,65,65,67,67,64,66,63,64,59,60
62,58,62,63,61,64,62,60,58,68,69,65,62,53,64,63,58,58,49,56,58,59,62,60,60,58,65,61,59,63,61,62,57,59,61,60,57,54,62,55,64,66,66,69,63,66,62,64,59,60
64,57,61,62,61,63,61,59,57,67,69,66,64,53,63,62,57,57,49,55,57,58,61,59,59,57,65,60,58,63,59,61,57,58,60,59,56,54,61,55,63,65,65,68,63,65,61,63,59,58
64,57,60,62,60,63,60,59,56,66,68,66,63,53,63,62,57,57,49,54,56,57,60,58,58,57,64,59,57,63,59,61,57,57,59,58,56,54,60,55,63,65,64,68,62,64,61,62,58,58
63,56,59,61,59,62,60,58,55,65,67,66,62,53,62,61,56,56,49,53,55,56,59,57,57,56,63,58,56,62,58,60,56,56,58,57,55,54,59,54,62,64,63,67,61,63,60,61,57,57
62,55,58,60,58,61,58,57,54,64,66,65,61,52,61,60,55,55,49,52,54,55,58,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,53,61,63,62,66,60,62,59,60,56,56
62,55,58,60,58,61,58,57,54,64,66,65,61,52,61,60,55,55,50,52,54,55,58,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,53,61,63,62,66,60,62,59,60,56,56
62,55,58,60,58,61,58,57,54,64,66,65,61,52,61,60,55,55,50,52,54,55,58,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,53,61,63,62,66,60,62,59,60,56,56
62,55,58,60,58,61,58,57,54,64,66,65,61,52,61,60,55,55,50,52,54,55,58,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,53,61,63,62,66,60,62,59,60,56,56
62,55,58,60,58,61,58,57,54,64,66,65,61,52,61,60,55,55,50,52,54,55,58,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,53,61,63,62,66,60,62,59,60,56,56
62,55,58,60,58,61,58,57,54,64,66,65,61,52,61,60,55,55,50,52,54,55,58,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,53,61,63,62,66,60,62,59,60,56,56
62,55,58,60,58,61,58,57,54,64,66,65,61,52,61,60,55,55,50,52,54,55,58,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,53,61,63,62,66,60,62,59,60,56,56
62,55,58,60,58,61,58,57,54,64,66,65,61,52,61,60,55,55,50,52,54,55,58,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,53,61,63,62,66,60,62,59,60,56,56
62,55,58,60,58,61,58,57,54,64,66,65,61,52,61,60,55,55,50,52,54,55,58,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,54,61,63,62,66,60,62,59,60,56,56
62,55,58,60,58,61,58,57,54,64,66,65,61,52,61,60,55,55,50,52,54,55,58,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,54,61,63,62,66,60,62,59,60,56,56
62,55,58,60,58,61,58,57,54,64,66,65,61,52,61,60,55,55,50,52,54,55,58,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,54,61,63,62,66,60,62,59,60,56,56
62,55,58,60,58,61,58,57,54,64,66,65,61,52,61,60,55,55,50,52,54,55,58,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,54,61,63,62,66,60,62,59,60,56,56
62,55,58,60,58,61,58,57,54,64,66,65,61,52,61,60,55,55,50,52,54,55,58,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,54,61,63,62,66,60,62,59,60,56,56
62,55,58,60,58,61,58,57,54,64,66,65,61,52,61,60,55,55,50,52,54,55,58,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,54,61,63,62,66,60,62,59,60,56,56
62,55,58,60,58,61,58,57,54,64,66,65,61,52,61,60,55,55,50,52,54,55,58,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,54,61,63,62,66,60,62,59,60,56,56
62,55,58,60,58,61,58,57,54,64,66,65,61,52,61,60,55,55,50,52,54,55,58,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,54,61,63,62,66,60,62,59,60,56,56
62,55,58,60,58,61,58,57,54,64,66,65,61,52,61,60,55,55,50,52,54,55,58,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,54,61,63,62,66,60,62,59,60,56,56
62,55,58,60,58,61,58,57,54,64,66,65,61,52,61,60,55,55,50,52,54,55,58,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,54,61,63,62,66,60,62,59,60,56,56
62,55,58,60,58,61,58,57,54,64,66,65,61,52,61,60,55,55,50,53,54,55,58,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,54,61,63,62,66,60,62,59,60,56,56
62,55,58,60,58,61,58,57,54,64,66,65,61,52,61,60,55,55,50,53,54,55,58,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,54,61,63,62,66,60,62,59,60,56,56
62,55,58,60,58,61,58,57,54,64,66,65,61,52,61,60,55,55,50,53,54,55,58,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,54,61,63,62,66,60,62,59,60,56,56
62,55,58,60,58,61,58,57,54,64,66,65,61,52,61,60,55,55,51,53,54,55,58,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,54,61,63,62,66,60,62,59,60,56,56
62,55,58,60,58,61,58,57,54,64,66,65,61,52,61,60,55,55,51,53,54,55,59,56,56,55,62,57,55,61,57,59,55,55,57,56,54,54,58,55,61,63,62,66,60,62,59,60,57,56
62,55,58,60,58,61,58,57,54,64,66,65,61,53,61,60,55,55,51,54,54,55,59,56,56,55,62,57,56,61,57,59,55,55,58,57,54,54,58,55,61,63,62,66,60,62,59,60,57,56
62,55,58,60,58,61,58,57,54,64,66,65,61,53,61,60,55,55,51,53,54,55,59,57,57,56,62,57,56,61,57,59,55,56,58,57,55,54,58,55,61,63,62,66,60,62,59,60,57,56
62,55,58,60,58,61,58,57,54,64,66,65,62,53,61,60,55,56,51,52,55,55,59,57,57,56,62,57,56,61,57,59,56,56,58,57,55,54,58,55,61,63,62,66,60,62,59,60,57,57
62,55,59,60,58,61,58,57,54,64,66,65,62,53,61,60,55,56,52,52,55,55,59,57,57,56,62,57,56,61,57,59,56,56,58,57,55,55,58,55,60,63,62,66,60,62,59,60,57,57
62,55,59,60,58,61,59,57,54,64,66,65,62,53,61,60,55,56,52,52,55,56,59,57,57,56,62,57,56,61,57,59,56,56,58,57,55,55,58,56,60,63,62,66,60,62,59,60,57,57
63,55,59,61,58,61,59,57,54,64,66,65,62,54,60,60,55,56,53,52,55,56,59,57,57,57,62,58,56,61,57,59,56,56,58,57,56,55,58,56,59,63,62,66,60,62,59,60,58,57
63,55,59,61,58,61,59,57,55,64,66,65,62,54,58,60,56,57,53,51,55,56,59,57,58,57,62,58,57,61,57,59,57,56,59,58,56,56,57,56,59,63,62,66,60,62,60,61,58,57
63,55,59,61,58,61,59,58,55,63,66,65,62,54,58,60,56,57,53,51,55,56,59,57,58,57,62,58,57,61,57,59,57,57,59,58,56,56,57,57,58,63,62,66,60,62,60,61,58,58
63,56,59,61,58,61,59,58,55,63,66,65,62,55,57,60,56,57,54,51,55,56,60,58,58,57,60,58,57,61,58,60,57,57,59,58,57,56,56,57,57,63,63,66,60,62,60,61,58,58
63,56,59,61,58,61,59,58,55,62,66,65,62,55,57,60,56,58,54,50,54,57,60,58,58,58,60,58,57,61,58,60,57,57,60,59,57,56,56,57,57,63,63,66,60,62,60,61,59,58
63,56,60,61,59,61,59,58,56,61,66,65,62,55,56,61,57,58,55,50,54,57,60,58,59,58,59,58,58,61,58,60,58,57,60,59,57,56,55,58,56,63,63,66,61,62,60,61,59,58
63,56,60,61,59,61,60,58,56,61,66,65,62,56,56,61,57,58,55,50,54,57,60,59,59,59,59,59,58,60,58,60,58,57,60,59,58,56,55,58,56,63,63,65,61,62,61,61,59,59
64,57,60,62,59,61,60,59,56,61,66,66,62,56,56,61,57,59,55,50,54,57,61,59,59,59,58,59,58,60,59,60,58,57,60,59,58,56,55,58,56,63,63,65,61,63,61,61,59,58
64,57,60,62,59,61,60,59,57,60,66,66,62,56,55,61,58,59,56,50,54,58,61,59,59,59,58,59,59,60,59,61,59,57,60,59,58,56,54,59,56,63,63,65,61,63,61,62,60,58
64,58,59,62,59,61,60,59,57,60,67,66,62,57,55,61,58,59,56,49,54,58,61,59,59,58,57,60,59,59,59,61,59,56,59,59,59,55,54,59,55,63,63,65,61,63,61,61,60,58
