59,59,56,66,60,57,59,57,58,56,57,60,58,60,55,55,51,53,55,55,59,57,57,55,62,57,56,61,57,59,55,55,58,56,54,54,59,55,61,63,62,66,60,62,59,60,57,56,60,60
59,59,56,66,60,57,59,57,58,56,57,60,58,60,55,55,51,54,55,55,59,57,57,55,62,57,56,61,57,59,55,56,58,57,54,54,59,55,61,63,62,66,60,62,59,60,57,56,60,60
59,59,56,66,60,57,59,57,58,56,57,60,58,60,55,55,51,54,55,55,59,57,57,55,62,57,56,61,57,59,55,56,58,57,55,54,59,55,61,63,62,66,60,62,59,60,57,56,60,60
59,59,56,66,60,57,59,57,58,56,57,60,59,60,55,56,51,53,55,55,59,57,57,56,62,57,56,61,57,59,56,56,58,57,55,54,59,55,61,63,63,66,60,62,59,60,57,57,60,60
59,59,56,66,60,58,59,57,58,56,57,60,59,60,55,56,52,53,55,55,59,57,57,56,62,57,56,61,57,59,56,56,58,57,55,55,59,55,61,63,62,66,60,62,59,60,57,57,60,60
59,59,56,66,60,58,59,57,58,56,57,60,59,60,55,56,52,53,55,56,59,57,57,56,62,57,56,61,57,59,56,56,58,57,55,55,59,56,61,63,62,66,60,62,59,60,57,57,60,60
59,59,56,66,60,57,59,57,58,56,57,60,59,60,55,56,52,52,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,57,56,55,59,56,60,63,62,66,60,62,60,61,58,57,60,60
59,59,56,66,60,57,59,57,58,56,57,60,60,60,56,56,53,52,55,56,59,57,57,57,62,58,57,61,57,59,56,56,59,58,56,55,58,56,60,63,62,66,60,62,60,61,58,57,60,60
59,59,56,66,60,57,59,57,58,57,57,60,60,60,56,57,53,52,55,56,59,57,58,57,62,58,57,61,57,59,57,57,59,58,56,56,58,56,59,63,63,66,60,63,60,61,58,58,61,60
59,59,56,66,60,58,59,57,59,57,57,60,60,60,56,57,53,52,56,56,60,58,58,57,62,58,57,61,58,60,57,57,59,58,56,56,57,57,59,63,63,66,60,62,60,61,58,58,61,61
59,59,57,66,61,58,59,57,59,57,58,60,60,60,56,57,54,51,55,56,60,58,58,58,61,58,57,61,58,60,57,57,59,58,57,56,57,57,58,63,63,66,60,62,60,61,58,58,61,61
60,59,57,66,61,58,59,57,59,57,58,61,60,60,57,58,54,51,55,57,60,58,59,58,61,58,58,62,58,60,58,57,60,59,57,57,56,57,57,63,63,66,61,62,60,61,59,58,61,61
60,59,57,65,61,58,59,58,59,58,58,61,60,60,57,58,55,51,54,57,60,58,59,58,61,59,58,62,58,60,58,58,60,59,57,57,56,58,57,63,63,66,61,62,61,61,59,59,61,61
60,59,57,65,61,58,59,58,59,58,58,61,61,60,57,59,55,51,55,57,61,59,59,59,61,59,58,62,58,60,58,58,60,59,58,57,56,58,57,63,63,66,61,63,61,61,59,59,62,61
60,59,58,65,61,59,60,58,60,58,59,61,61,60,57,59,55,50,55,57,61,59,60,59,60,59,58,62,59,61,59,57,61,60,58,56,55,59,56,63,63,66,61,63,61,62,60,59,62,61
60,59,58,65,61,59,60,58,60,59,59,61,61,60,58,59,56,50,55,58,61,59,60,59,60,59,59,62,59,61,59,57,61,60,59,56,55,59,57,63,63,66,61,63,61,62,60,59,62,62
61,60,58,65,62,59,60,59,60,59,59,62,61,59,58,60,56,50,55,58,62,60,60,60,60,60,59,62,59,61,59,57,61,60,59,56,55,59,56,63,63,66,61,63,61,62,60,58,62,62
61,60,58,65,62,60,60,59,61,59,60,61,62,59,59,60,56,50,55,58,62,60,61,60,59,60,59,62,60,61,60,57,61,60,59,56,54,60,56,63,63,66,62,63,61,62,60,58,62,62
61,60,59,64,62,60,60,60,61,60,60,61,62,59,59,60,56,50,54,59,62,60,61,60,59,60,60,62,60,62,60,57,62,61,60,56,54,60,56,63,64,67,62,63,62,63,61,58,62,62
62,61,59,64,62,60,61,60,61,60,61,61,62,59,59,60,56,49,54,59,62,61,61,60,59,61,60,61,60,62,60,57,62,61,60,56,54,60,55,63,64,67,62,63,62,63,61,58,61,62
62,61,60,64,63,61,61,60,61,61,61,61,64,59,60,60,56,49,54,59,62,61,62,60,60,61,61,61,61,63,61,56,62,61,61,57,53,61,55,64,64,67,62,64,62,63,61,59,61,62
62,61,60,63,65,61,61,61,62,61,61,61,64,59,60,61,57,50,54,58,61,62,61,61,60,61,61,61,61,63,61,56,62,62,61,57,54,61,56,64,64,68,62,64,63,63,62,59,61,63
62,61,60,63,65,61,61,61,62,61,61,62,65,60,61,61,57,50,55,58,60,62,62,61,60,61,62,60,61,64,62,56,62,62,61,58,53,61,56,64,64,68,63,66,64,64,62,59,61,63
63,62,61,64,66,62,61,61,62,62,61,62,65,60,63,60,58,49,55,58,60,62,62,61,60,62,63,60,62,64,63,56,61,62,62,57,54,62,56,64,65,68,63,66,64,64,63,58,61,63
63,62,61,64,66,63,62,62,62,63,61,62,65,60,63,60,58,49,55,58,61,64,62,62,60,62,63,61,62,64,63,57,61,63,62,57,54,62,56,64,65,68,67,65,64,64,63,59,61,63
65,65,61,64,71,63,62,62,62,64,61,62,66,60,64,61,59,49,55,59,61,64,62,62,61,63,63,61,63,64,64,57,61,63,62,57,54,62,56,64,65,69,67,66,66,65,66,59,62,63
65,65,62,64,71,64,62,63,62,64,61,62,66,60,64,61,59,49,56,59,61,64,62,62,61,65,63,61,63,64,64,57,61,63,62,57,55,63,56,65,65,69,67,66,68,65,66,59,62,65
65,65,62,63,72,66,63,64,63,64,62,63,66,60,66,61,59,50,56,59,61,65,63,63,61,67,63,62,63,64,64,57,61,64,62,57,55,65,56,67,67,68,69,66,68,65,66,59,62,65
65,65,64,62,72,66,64,65,63,64,62,63,66,60,66,61,60,50,56,59,62,65,63,63,61,68,64,62,63,63,65,57,62,64,62,57,55,65,56,67,67,69,70,66,68,65,67,60,61,65
65,65,65,62,72,66,63,65,63,64,62,63,66,60,66,61,59,50,56,59,61,65,63,63,61,68,63,62,67,63,65,58,61,64,62,57,55,65,56,67,67,69,71,66,68,65,67,60,61,66
65,65,65,63,72,66,64,65,63,64,62,63,66,61,66,61,60,50,56,59,62,65,63,63,60,68,64,62,67,63,65,58,62,64,63,56,55,65,55,67,69,69,71,66,69,65,67,60,62,66
65,65,64,62,71,66,63,65,62,64,61,62,66,61,66,61,59,50,56,59,61,64,62,62,60,68,63,61,67,63,65,58,61,63,62,56,55,64,55,67,69,68,71,66,68,65,66,60,62,66
64,64,64,61,71,65,63,64,62,63,61,62,65,61,65,60,59,50,57,58,61,64,62,62,59,67,63,61,66,62,64,58,61,63,62,56,55,64,55,66,68,68,71,65,68,64,66,60,61,65
64,64,63,61,70,65,62,63,61,63,60,61,65,61,65,60,59,50,57,58,60,63,61,61,59,67,62,60,65,61,64,58,60,62,61,56,55,63,54,65,68,67,70,65,67,64,65,60,60,65
63,63,63,60,70,64,62,63,61,62,60,61,64,60,64,59,58,51,57,58,60,63,61,61,58,66,62,60,65,61,63,58,60,62,61,56,55,63,54,65,67,67,70,64,67,63,65,59,60,64
63,63,62,60,69,64,61,62,60,62,59,60,63,60,64,59,58,51,56,58,59,62,60,60,58,66,61,59,64,60,63,58,59,61,60,56,55,62,54,64,66,66,69,64,66,63,64,59,59,64
62,61,61,59,68,63,60,61,59,61,58,59,62,60,62,58,57,51,55,57,58,61,59,59,57,65,60,58,63,59,62,58,58,60,59,55,55,61,54,63,65,65,68,63,65,61,63,59,58,62
61,61,60,58,67,62,59,60,58,60,57,58,62,59,62,57,57,51,54,56,57,60,58,58,57,64,59,57,62,58,61,57,57,59,58,55,55,60,54,62,65,64,67,62,64,61,62,58,58,62
60,60,59,57,66,61,58,60,57,59,56,58,61,59,61,56,56,51,53,55,56,60,57,57,56,63,58,56,62,58,60,56,56,58,57,55,54,59,54,62,64,63,67,61,63,60,61,58,57,61
59,59,59,57,66,60,58,59,57,58,56,57,60,58,60,55,55,50,53,55,56,59,57,57,55,63,58,56,61,57,59,55,56,58,57,54,53,59,54,61,63,63,66,61,63,59,61,57,56,60
59,59,59,56,66,60,58,59,57,58,56,57,60,58,60,55,55,50,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,53,59,54,61,63,63,66,60,63,59,61,57,56,60
59,59,59,56,66,60,57,59,56,58,55,57,60,58,60,55,55,50,52,55,55,59,57,56,55,62,57,56,61,57,59,55,55,57,56,54,53,58,54,61,63,62,66,60,62,59,60,57,56,60
59,59,58,56,65,60,57,59,56,58,55,57,60,58,60,55,55,50,52,55,55,59,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,54,61,63,62,66,60,62,59,60,57,56,60
59,59,58,56,65,60,57,59,56,58,55,57,60,58,60,55,55,50,52,55,55,59,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,54,61,63,62,66,60,62,59,60,57,56,60
59,59,58,56,65,60,57,59,56,58,55,57,60,58,60,55,55,50,52,55,55,59,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,54,61,63,62,66,60,62,59,60,57,56,60
59,59,58,56,65,60,57,59,56,58,55,57,60,58,60,55,55,50,52,55,55,59,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,54,61,63,62,66,60,62,59,60,57,56,60
59,59,58,56,65,60,57,59,56,58,55,57,60,58,60,55,55,50,52,55,55,59,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,54,61,63,62,66,60,62,59,60,57,56,60
59,59,58,56,65,60,57,59,56,58,55,57,60,58,60,55,55,50,52,55,55,59,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,54,61,63,62,66,60,62,59,60,57,56,60
59,59,58,56,65,60,57,59,56,58,55,57,60,58,60,55,55,50,52,55,55,59,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,54,61,63,62,66,60,62,59,60,57,56,60
59,59,58,56,65,60,57,59,56,58,55,57,60,58,60,55,55,50,53,55,55,59,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,54,61,63,62,66,60,62,59,60,57,56,60
59,59,58,56,65,60,57,59,56,58,55,57,60,58,60,55,55,50,53,55,55,59,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,54,61,63,62,66,60,62,59,60,57,56,60
59,59,58,56,65,60,57,59,56,58,55,57,60,58,60,55,55,50,53,55,55,59,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,58,54,61,63,62,66,60,62,59,60,57,56,60
59,59,58,56,65,60,57,59,56,58,55,57,60,58,60,55,55,51,53,55,55,59,57,56,55,62,57,55,61,57,59,55,55,58,56,54,54,58,54,61,63,62,66,60,62,59,60,57,56,60
59,59,58,56,65,60,57,59,56,58,56,57,60,58,60,55,55,51,53,55,55,59,57,56,55,62,57,56,61,57,59,55,55,58,56,54,54,58,55,61,63,62,66,60,62,59,60,57,56,60
59,59,58,56,65,60,57,59,56,58,56,57,60,58,60,55,55,51,54,55,55,59,57,57,55,62,57,56,61,57,59,55,56,58,57,55,54,58,55,61,63,62,66,60,62,59,60,57,56,60
59,59,59,56,66,60,57,59,56,58,56,57,60,59,60,55,55,51,53,55,55,59,57,57,56,62,57,56,61,57,59,55,56,58,57,55,54,58,55,61,63,62,66,60,62,59,60,57,56,60
59,59,59,56,66,60,57,59,56,58,56,57,60,59,60,55,56,52,53,55,55,59,57,57,56,62,57,56,61,57,59,56,56,58,57,55,54,58,55,61,63,62,66,60,62,59,60,57,57,60
59,59,58,56,66,60,58,59,56,58,56,57,60,59,60,55,56,52,52,55,56,59,57,57,56,62,57,56,61,57,59,56,56,58,57,55,55,58,55,61,63,62,66,60,62,59,60,57,57,60
59,59,58,56,66,60,57,59,56,58,56,57,60,59,60,55,56,52,52,55,56,59,57,57,56,62,57,56,61,57,59,56,56,58,57,55,55,58,56,60,63,62,66,60,62,59,60,57,57,60
59,59,58,56,66,60,57,59,56,58,56,57,60,60,60,56,56,53,52,55,56,59,57,57,57,62,58,56,61,57,59,56,56,59,58,56,55,58,56,60,63,62,66,60,62,60,61,58,57,60
60,59,59,56,66,60,57,59,57,58,57,57,60,60,60,56,57,53,52,55,56,59,57,58,57,62,58,57,61,57,59,57,57,59,58,56,56,58,56,59,63,62,66,60,62,60,61,58,57,61
60,59,59,56,66,60,58,59,57,58,57,57,60,60,60,56,57,53,51,55,56,60,58,58,57,62,58,57,61,57,60,57,57,59,58,56,56,57,57,58,63,63,66,60,62,60,61,58,58,61
60,59,59,57,66,60,58,59,57,59,57,58,60,60,60,56,57,54,51,55,56,60,58,58,58,61,58,57,61,58,60,57,57,59,58,57,56,57,57,58,63,63,66,60,62,60,61,58,58,61
60,60,59,57,65,61,58,59,57,59,57,58,61,60,60,56,58,54,51,55,57,60,58,58,58,60,58,57,62,58,60,57,57,60,59,57,57,56,57,57,63,63,66,61,62,60,61,59,58,61
60,60,59,57,64,61,58,59,57,59,58,58,61,60,60,57,58,55,50,54,57,60,58,59,58,60,59,58,61,58,60,58,57,60,59,57,56,56,58,57,63,63,66,61,62,60,61,59,58,61
61,60,59,57,64,61,58,59,58,59,58,58,61,61,60,57,59,55,50,54,57,61,59,59,59,60,59,58,61,58,60,58,57,60,59,58,56,55,58,56,63,63,66,61,62,61,61,59,59,61
61,60,59,58,63,61,59,59,58,60,58,59,61,61,60,57,59,55,50,54,57,61,59,59,59,59,59,58,61,59,61,59,57,60,60,58,56,55,58,56,63,63,66,61,63,61,62,59,59,60
61,60,59,58,63,61,59,60,58,60,59,59,60,61,59,58,59,56,50,54,58,61,59,60,59,58,59,59,60,59,61,59,57,60,59,58,56,55,59,56,63,63,66,61,63,61,62,60,58,60
62,61,60,58,63,61,59,60,59,60,59,59,60,61,59,58,59,56,50,55,58,61,60,59,59,58,60,59,60,59,61,59,57,60,59,59,56,54,59,55,63,63,66,61,63,61,62,60,58,60
62,60,60,58,62,62,60,60,59,60,59,59,58,61,58,59,59,55,50,54,58,61,59,59,58,57,60,59,59,59,61,60,57,60,60,59,55,54,60,55,63,63,64,62,63,61,62,60,58,60
62,60,60,59,61,62,60,60,60,60,60,59,58,60,59,59,58,55,49,53,58,60,59,59,57,56,60,60,59,60,60,60,56,60,58,60,56,54,60,55,63,64,64,62,63,62,62,61,58,59
63,60,60,59,61,62,60,60,60,59,60,59,58,60,58,59,57,56,49,53,58,59,59,59,57,56,61,60,58,60,60,60,56,59,59,60,56,53,60,55,63,64,64,62,62,62,62,61,58,58
63,60,61,60,60,63,61,61,60,59,61,58,57,60,58,60,57,55,49,53,57,58,59,59,57,56,61,60,58,61,60,60,56,59,58,59,56,53,61,55,62,64,64,62,62,62,61,61,58,58
64,60,61,60,59,65,61,61,61,59,60,57,57,61,58,60,57,56,49,54,56,57,59,57,57,56,61,60,57,61,60,60,55,58,58,60,56,53,61,55,62,64,64,62,62,63,60,61,58,58
65,60,61,60,59,65,61,59,61,58,59,57,57,61,58,61,57,56,49,54,56,56,59,57,57,55,61,59,56,61,60,60,56,58,58,59,56,53,61,55,62,64,64,63,62,63,60,61,58,57
64,60,61,60,60,66,61,59,61,58,59,57,58,61,59,61,56,56,48,53,55,56,59,58,57,56,62,59,56,62,60,60,56,57,58,58,55,53,60,55,62,64,64,63,62,63,60,61,57,58
64,60,62,60,60,66,61,59,61,58,59,57,58,61,59,61,56,56,48,54,56,57,60,58,58,56,62,59,57,62,60,60,56,57,59,57,55,53,61,55,62,64,64,67,61,64,60,62,58,58
63,61,61,60,60,67,62,59,61,58,60,57,58,62,59,62,57,57,49,54,56,57,60,58,58,56,63,59,57,62,60,61,56,57,59,58,55,54,61,56,62,65,65,67,62,64,61,62,58,58
63,61,61,60,60,67,62,59,61,58,60,57,58,62,59,62,57,57,49,54,56,57,60,58,58,57,64,59,57,63,60,61,57,57,59,58,56,54,60,56,63,65,65,67,62,64,61,62,58,58
64,61,61,61,59,68,62,59,61,59,60,57,59,62,60,62,57,57,49,54,57,57,61,59,59,57,64,59,58,63,60,61,57,57,59,58,56,54,61,55,63,65,64,68,62,64,61,62,59,59
64,62,61,61,59,68,63,60,61,59,61,58,59,62,60,63,58,57,49,55,57,58,61,59,59,57,65,60,58,63,59,62,57,58,60,59,56,54,61,55,63,65,65,68,63,65,61,63,59,58
65,62,62,61,59,69,63,60,62,59,61,58,60,63,60,63,58,58,49,55,57,58,61,59,59,58,65,60,58,64,60,62,57,58,60,59,57,54,61,55,64,66,65,69,63,65,62,63,59,59
65,62,62,62,59,69,63,60,62,59,61,58,60,63,60,63,58,58,50,55,58,58,62,60,59,58,65,60,58,64,60,62,58,58,60,59,56,55,61,55,64,66,65,69,63,65,62,63,60,59
65,62,62,62,59,69,63,60,62,59,61,58,60,63,60,63,58,58,50,55,58,58,62,60,59,58,65,60,58,64,60,62,58,58,60,59,56,55,61,54,64,66,65,69,63,65,62,63,60,59
65,63,62,62,60,69,64,61,62,60,61,59,60,63,60,63,59,58,50,56,58,59,62,60,60,58,66,61,59,64,60,63,58,59,61,60,56,55,62,54,64,66,66,69,64,66,62,64,60,59
65,63,63,62,60,69,64,61,62,60,62,59,60,64,60,64,59,58,50,56,58,59,62,60,60,59,66,61,59,65,61,63,58,59,61,60,56,55,62,54,65,67,66,70,64,66,63,64,59,60
66,63,63,63,60,70,64,61,63,61,62,59,61,64,60,64,59,58,50,56,58,59,63,61,61,58,66,61,60,65,61,63,58,59,61,60,56,55,62,54,65,67,66,70,64,66,63,64,59,60
66,63,63,63,60,70,64,62,63,61,62,60,61,64,60,64,59,58,51,57,58,59,63,61,61,58,66,61,60,65,61,63,58,59,62,60,56,55,63,53,65,67,67,70,64,66,63,65,59,59
66,63,63,63,60,70,64,61,63,61,62,59,61,64,60,64,59,58,51,55,58,59,63,61,60,57,66,61,60,65,61,63,58,59,61,60,55,55,62,54,65,67,66,70,64,66,63,64,59,59
66,63,63,63,60,70,64,61,63,61,62,60,61,64,60,64,59,58,51,54,59,59,63,60,60,57,66,61,60,65,61,63,58,59,62,60,55,55,63,54,65,67,66,70,64,66,62,65,59,58
66,63,63,63,60,70,64,62,63,61,62,60,61,64,60,64,59,57,51,54,59,59,62,60,60,57,66,61,59,65,61,63,57,59,62,60,55,55,63,54,65,67,67,70,64,66,62,65,59,58
66,63,63,63,61,70,64,62,63,61,62,60,60,64,60,64,59,57,50,54,59,60,62,59,59,57,67,62,59,65,61,63,58,58,62,60,55,55,63,54,65,67,67,70,64,67,62,65,59,57
65,64,63,63,61,70,64,62,63,61,62,60,60,64,60,64,59,57,50,54,59,60,62,59,59,57,67,62,58,65,61,64,57,58,61,59,55,54,63,54,65,67,67,70,65,67,62,65,59,57
65,63,63,63,61,70,64,62,63,61,62,59,60,64,60,64,59,57,50,54,59,60,61,59,59,57,66,62,57,65,61,63,57,57,61,59,56,54,63,54,65,67,67,70,65,66,61,65,59,57
65,63,63,63,60,70,64,62,63,61,62,58,59,64,60,64,59,57,50,53,58,59,61,58,58,56,66,61,57,65,61,63,57,57,61,59,55,54,63,54,65,67,66,70,64,66,61,65,59,57
64,63,63,63,60,70,64,61,63,60,62,58,59,64,59,64,59,57,50,53,58,59,61,58,58,56,66,61,57,65,60,63,57,57,60,58,55,54,62,54,65,67,66,70,64,66,60,64,59,56
64,63,63,62,60,69,64,61,62,60,62,57,58,64,59,64,59,56,50,53,58,59,61,58,58,56,66,61,56,64,60,63,57,57,59,57,54,54,62,54,64,67,65,69,64,65,60,64,58,56
64,62,62,61,59,69,63,60,61,59,61,57,58,63,58,63,58,56,50,52,57,58,60,57,57,56,65,60,56,64,59,62,56,56,59,57,54,53,61,54,64,66,65,69,63,65,60,63,58,56
64,62,61,61,59,68,63,60,61,59,61,56,58,62,58,63,58,56,50,52,56,58,60,57,57,55,65,60,56,63,58,62,56,56,58,57,54,53,61,54,63,65,65,68,63,64,59,63,57,56
64,61,61,61,59,68,62,60,60,59,60,56,58,62,58,62,57,56,50,52,56,57,59,57,57,55,64,59,56,63,58,61,55,56,58,57,54,53,61,54,63,65,64,68,63,64,59,62,57,56
63,61,61,61,58,68,61,60,59,58,59,55,57,61,58,62,57,55,50,52,56,57,59,57,57,55,64,58,56,62,57,61,55,55,58,56,54,53,60,54,63,65,63,68,62,64,59,62,57,56
63,60,61,60,58,67,61,59,59,58,59,55,57,61,58,62,56,55,50,53,55,56,59,57,56,55,63,58,55,62,57,60,55,55,57,56,54,53,60,54,63,65,63,67,61,63,59,61,57,56
62,60,60,60,58,67,61,59,59,58,59,55,57,61,58,61,56,55,50,53,55,55,59,56,56,55,63,58,55,61,57,60,55,55,57,56,54,53,59,54,62,64,63,67,61,63,59,61,57,56
62,60,59,59,57,66,60,58,59,57,58,55,57,60,58,61,55,55,50,53,55,55,58,56,56,55,63,57,55,61,57,59,55,55,57,56,54,53,59,54,61,64,63,66,61,63,59,61,56,56
62,59,59,59,57,66,60,58,59,57,58,55,57,60,58,60,55,55,51,53,54,55,58,56,56,55,62,57,55,61,57,59,55,55,57,56,54,53,59,54,61,63,63,66,60,63,59,60,56,56
62,59,59,59,56,66,60,57,59,57,58,55,56,60,58,60,55,55,51,53,54,55,59,56,56,55,62,57,55,61,57,59,55,55,57,56,54,54,58,54,61,63,62,66,60,62,59,60,57,56
61,59,59,58,56,65,60,57,59,56,58,55,56,60,58,60,55,55,51,54,54,55,59,56,56,55,62,57,56,61,57,59,55,55,58,56,54,54,58,55,61,63,62,66,60,62,59,60,57,56
62,59,59,58,56,65,60,57,59,56,58,56,56,60,58,60,55,55,51,53,54,55,59,57,57,55,62,57,56,61,57,59,55,56,58,57,55,54,58,55,61,63,62,66,60,62,59,60,57,56
62,59,59,58,56,65,60,57,59,56,58,56,56,60,59,60,55,56,51,52,55,55,59,57,57,56,62,57,56,61,57,59,55,56,58,57,55,54,58,55,61,63,62,66,60,62,59,60,57,57
62,59,59,58,56,65,60,57,59,56,58,56,56,60,59,60,55,56,52,52,55,55,59,57,57,56,62,57,56,61,57,59,56,56,58,57,55,55,58,55,60,63,62,66,60,62,59,60,57,57
62,59,59,58,56,65,60,57,59,56,58,56,57,60,59,60,55,56,52,52,55,56,59,57,57,56,62,57,56,61,57,59,56,56,58,57,55,55,58,56,60,63,62,66,60,62,59,60,57,57
62,59,59,58,56,65,60,57,59,56,58,56,57,60,59,60,55,56,53,52,55,56,59,57,57,57,62,58,56,61,57,59,56,56,58,57,56,55,58,56,59,63,62,66,60,62,59,60,58,57
62,59,59,58,56,66,60,57,59,56,58,56,57,60,60,60,56,57,53,51,55,56,59,57,58,57,62,58,57,61,57,59,57,56,59,58,56,56,57,56,59,63,62,66,60,62,60,61,58,57
62,60,59,59,56,66,60,57,59,57,58,57,57,60,60,60,56,57,53,51,55,56,59,57,58,57,62,58,57,61,57,59,57,57,59,58,56,56,57,57,58,63,62,66,60,62,60,61,58,58
62,60,59,59,56,65,60,58,59,57,59,57,57,60,60,60,56,57,54,51,55,56,60,58,58,57,61,58,57,61,58,60,57,57,59,58,57,56,56,57,57,63,63,66,60,62,60,61,58,58
62,60,59,59,57,65,61,58,59,57,59,57,58,60,60,60,56,58,54,50,54,57,60,58,58,58,60,58,57,62,58,60,57,57,60,59,57,56,56,57,57,63,63,66,60,62,60,61,59,58
62,60,60,59,57,64,61,58,59,57,59,58,58,61,60,59,57,58,55,50,54,57,60,58,59,58,60,58,58,61,58,60,58,57,60,59,57,56,55,58,56,63,63,66,61,62,60,61,59,58
62,61,60,59,57,64,61,58,59,58,59,58,58,61,61,60,57,58,55,50,54,57,60,59,59,59,60,59,58,61,58,60,58,57,60,59,58,56,55,58,56,63,63,66,61,62,61,61,59,59
62,61,60,59,57,64,61,59,59,58,60,58,59,61,61,60,57,59,55,50,54,57,61,59,59,59,59,59,58,61,59,60,58,57,60,59,58,56,55,58,56,63,63,66,61,63,61,61,59,59
62,61,60,59,58,64,61,59,60,58,60,59,59,61,61,59,58,59,56,50,54,58,61,59,60,59,59,59,59,61,59,61,59,57,61,60,58,56,54,59,56,63,63,66,61,63,61,62,60,58
62,62,61,60,58,64,61,59,60,59,60,59,59,61,61,59,58,60,56,50,54,58,61,60,60,60,59,60,59,61,59,61,59,56,61,60,59,55,54,59,55,63,63,66,61,63,61,62,60,58
62,62,61,60,58,64,62,59,60,59,60,59,60,59,62,58,59,60,55,49,54,58,62,60,60,59,58,60,59,60,59,61,60,56,61,60,59,55,54,60,55,63,63,66,62,63,61,62,60,58
62,62,61,60,59,63,62,60,60,59,61,60,60,60,62,58,59,59,55,49,53,58,62,60,60,59,58,60,60,60,60,62,60,56,61,60,60,55,54,60,55,63,64,65,62,63,62,62,61,58
61,63,62,60,59,63,62,60,60,60,61,60,60,60,62,58,59,59,56,49,53,58,61,61,60,59,58,61,60,60,60,62,60,56,61,60,60,56,53,60,55,63,64,66,62,63,62,63,61,58
61,63,62,61,59,62,63,61,61,60,61,61,60,60,63,58,60,59,56,49,53,58,60,61,61,59,58,61,61,60,61,63,61,56,61,60,61,56,53,61,55,63,64,66,62,63,62,63,61,58
61,64,62,61,60,62,65,61,61,61,62,61,60,60,63,59,60,59,56,49,54,58,60,61,60,60,59,61,61,60,61,62,61,55,61,61,61,57,53,61,55,64,64,67,62,64,63,62,62,58
61,65,62,61,60,62,65,61,61,61,61,61,60,60,63,59,61,59,57,49,54,58,59,62,60,60,58,61,62,59,61,62,62,56,60,61,61,57,53,61,55,64,64,67,63,65,64,62,62,59
61,65,62,62,61,62,66,62,61,61,60,61,59,60,63,59,63,58,57,48,54,57,59,62,60,60,58,62,61,59,62,62,62,56,59,61,60,56,53,62,55,64,65,66,63,64,64,62,63,58
61,66,62,62,61,62,66,63,61,62,60,61,59,60,63,59,63,58,58,48,54,58,59,62,60,60,58,62,61,59,62,62,62,56,59,61,60,57,53,62,55,64,65,66,67,64,64,62,63,58
62,65,63,63,61,62,69,63,61,62,60,62,59,60,64,60,64,59,58,48,55,58,59,62,60,60,59,63,61,59,63,62,63,56,59,61,60,57,54,62,56,64,65,67,67,64,66,63,64,58
62,65,63,63,62,62,69,64,61,63,60,62,59,60,64,60,64,59,58,49,55,58,59,62,60,60,59,65,61,59,63,62,63,56,59,61,60,57,54,62,56,65,65,67,67,64,66,63,64,59
62,65,63,62,62,61,69,64,61,62,60,62,59,60,63,60,64,59,58,49,55,58,59,62,60,60,58,66,61,59,63,61,63,57,59,61,60,57,54,62,55,64,67,66,69,64,66,62,64,59
62,66,63,63,62,60,70,64,61,62,60,62,59,60,64,60,64,59,59,49,56,58,59,62,60,60,59,66,61,59,63,61,63,57,59,61,60,57,54,62,55,65,67,66,70,64,66,63,64,59
63,65,63,63,62,60,69,64,61,62,60,62,59,60,64,60,64,59,59,49,56,58,59,62,60,60,59,66,61,59,65,61,63,57,59,61,60,56,54,62,55,65,67,66,69,64,66,63,64,59
63,65,62,62,62,60,69,63,61,62,60,61,59,60,63,60,63,58,58,49,56,58,59,62,60,60,58,66,61,59,64,60,62,57,59,61,60,56,54,62,55,64,66,66,69,64,66,62,64,59
63,65,62,62,62,60,69,63,61,62,60,61,59,60,63,60,63,58,58,49,56,58,59,62,60,60,58,66,61,59,64,60,62,58,59,61,60,56,54,62,54,64,66,66,69,64,66,62,64,60
63,65,62,62,62,60,69,63,61,62,60,61,59,60,63,60,63,58,58,50,56,58,59,62,60,60,58,66,61,59,64,60,62,58,59,61,60,56,54,62,54,64,66,66,69,63,66,62,64,60
63,65,63,62,62,60,69,63,61,62,60,61,59,60,63,60,63,58,58,50,56,57,59,62,60,60,58,66,61,59,64,60,62,58,59,61,60,56,54,62,54,64,66,66,69,64,66,62,64,59
63,65,62,62,62,60,69,63,61,62,60,61,59,60,63,60,63,58,58,50,56,58,59,62,60,60,58,66,61,59,64,60,62,58,59,61,60,55,55,62,53,64,66,66,69,64,66,62,64,59
63,65,62,62,62,59,69,63,60,62,60,61,58,60,63,60,63,58,57,50,55,58,58,62,60,60,57,65,60,59,64,60,62,58,58,61,59,55,55,62,53,64,66,65,69,63,65,62,64,59
