62,60,59,59,62,63,59,60,62,60,57,63,60,58,57,50,55,58,59,60,60,58,57,61,61,59,61,61,61,57,60,59,61,57,54,61,56,63,64,65,62,63,62,62,61,60,59,62,63,67
62,61,59,59,62,63,60,60,62,61,57,61,60,58,57,51,55,58,59,61,59,58,58,61,61,59,61,61,61,57,60,59,61,57,55,61,56,63,64,65,63,64,63,61,62,60,59,62,63,66
63,61,59,59,62,63,60,60,63,61,56,61,61,58,57,50,55,57,58,61,59,59,57,62,61,58,62,61,61,57,60,60,61,57,54,62,57,63,64,65,63,64,64,61,62,60,59,62,62,67
63,61,58,59,62,63,60,60,63,61,56,61,62,57,57,50,55,57,58,61,59,59,57,62,60,58,62,61,61,57,58,60,59,56,54,62,57,63,65,65,63,63,64,61,63,59,59,62,62,67
63,63,58,59,62,63,61,59,63,61,56,61,62,58,57,50,55,57,58,61,59,59,57,62,60,58,62,61,61,57,58,60,59,56,55,62,57,63,65,65,67,63,64,61,63,59,59,62,63,67
65,62,58,59,62,63,61,58,63,61,56,61,62,57,57,50,55,57,58,61,59,59,57,63,60,58,63,61,61,58,58,60,59,56,55,62,57,63,65,65,67,63,65,61,63,59,59,62,62,67
64,61,57,58,62,63,62,57,62,61,55,61,62,57,57,50,54,56,57,60,58,58,57,64,59,57,62,60,61,57,57,59,58,56,55,60,56,62,65,65,67,62,64,61,62,58,59,62,62,66
64,61,57,57,62,64,63,57,62,61,55,61,62,57,57,50,54,56,57,60,59,58,57,64,59,57,63,60,61,57,57,59,58,56,55,60,56,63,65,64,67,62,64,61,62,59,59,62,62,66
64,61,57,57,61,64,63,57,62,60,55,61,62,57,57,50,54,56,57,60,58,58,57,64,59,57,62,59,61,57,57,59,58,56,55,60,56,62,64,64,67,62,64,61,62,58,58,62,62,66
64,61,57,57,61,64,63,57,62,60,55,61,62,57,57,51,54,56,57,60,58,58,57,64,59,57,62,59,61,57,57,59,58,56,55,60,56,62,64,64,67,62,64,61,62,58,58,62,62,66
64,61,57,56,61,64,63,57,62,60,55,60,61,56,56,51,54,56,57,60,58,58,56,63,59,57,62,58,60,57,57,59,58,55,55,60,55,62,64,64,67,62,64,60,62,58,58,61,62,66
63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,56,56,58,57,54,54,59,54,61,63,63,66,61,62,59,61,57,57,60,60,65
63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,56,56,58,57,54,54,59,54,61,63,63,66,61,62,59,61,57,57,60,60,65
63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,56,56,58,57,54,54,59,54,61,63,63,66,61,62,59,61,57,57,60,60,65
63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,56,56,58,57,54,54,59,54,61,63,63,66,61,62,59,61,57,57,60,60,65
63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,56,56,58,57,54,54,59,54,61,63,63,66,61,62,59,61,57,57,60,60,65
63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,56,56,58,57,54,54,59,54,61,63,63,66,61,62,59,61,57,57,60,60,65
63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,56,56,58,57,54,54,59,54,61,63,63,66,61,62,59,61,57,57,60,60,65
63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,56,56,58,57,54,54,59,54,61,63,63,66,61,62,59,61,57,57,60,60,65
63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,56,56,58,57,54,54,59,55,61,63,63,66,61,62,59,61,57,57,60,60,65
63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,56,56,58,57,54,54,59,55,61,63,63,66,61,62,59,61,57,57,60,60,65
63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,56,56,58,57,54,54,59,55,61,63,63,66,61,62,59,61,57,57,60,60,65
63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,56,56,58,57,54,54,59,55,61,63,63,66,61,62,59,61,57,57,60,60,65
63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,56,56,58,57,54,54,59,55,61,63,63,66,61,62,59,61,57,57,60,60,65
63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,56,56,58,57,54,54,59,55,61,63,63,66,61,62,59,61,57,57,60,60,65
63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,56,56,58,57,54,54,59,55,61,63,63,66,61,62,59,61,57,57,60,60,65
63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,56,56,58,57,54,54,59,55,61,63,63,66,61,62,59,61,57,57,60,60,65
63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,56,56,58,57,54,54,59,55,61,63,63,66,61,62,59,61,57,57,60,60,65
63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,56,56,58,57,54,54,59,55,61,63,63,66,61,62,59,61,57,57,60,60,65
63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,56,56,58,57,54,54,59,55,61,63,63,66,61,62,59,61,57,57,60,60,65
63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,56,56,58,57,54,54,59,55,61,63,63,66,61,62,59,61,57,57,60,60,65
63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,54,55,56,59,57,57,55,62,58,56,61,57,59,56,56,58,57,55,54,59,55,61,63,63,66,61,62,59,61,57,57,60,60,65
63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,54,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,57,55,54,59,55,61,63,63,66,61,62,59,61,57,57,60,60,65
63,59,56,55,60,63,61,56,61,59,54,59,60,55,56,51,54,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,57,55,54,59,55,61,63,63,66,61,63,59,61,57,57,60,60,65
63,59,56,55,60,63,62,56,61,59,54,59,60,55,56,51,54,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,57,55,54,59,55,61,63,63,66,61,63,59,61,57,57,60,60,65
63,60,56,55,60,63,61,56,61,59,55,59,60,55,56,52,54,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,57,55,55,59,55,61,63,63,66,61,63,59,61,57,57,60,60,65
63,60,56,55,60,63,62,56,61,59,55,59,60,55,56,52,54,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,57,55,55,59,56,61,63,63,66,61,63,59,61,57,57,60,60,65
63,60,56,55,60,63,61,56,61,59,55,60,60,56,56,52,53,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,58,56,55,59,56,61,63,63,66,61,63,60,61,58,57,60,60,65
63,60,57,55,60,63,61,56,61,60,55,60,60,56,56,53,53,55,56,59,57,57,57,62,58,57,61,58,59,56,57,59,58,56,55,59,56,61,64,63,66,61,63,60,61,58,58,61,61,65
63,60,57,55,60,63,62,56,61,60,56,60,60,56,57,53,53,56,56,59,58,58,57,62,58,57,61,58,60,57,57,59,58,56,56,59,57,61,64,63,66,61,63,60,61,58,58,61,61,65
63,60,57,55,61,63,62,56,61,60,56,60,60,56,57,53,53,56,56,60,58,58,57,63,58,57,61,58,60,57,57,59,58,56,56,59,57,60,64,63,66,61,63,60,61,58,58,61,61,65
63,60,57,56,61,63,62,56,62,60,56,60,60,56,57,54,52,56,56,60,58,58,58,63,58,57,61,58,60,57,57,59,58,57,56,58,57,59,63,63,66,61,63,60,61,58,58,61,61,65
63,60,58,56,61,63,62,56,62,60,57,60,60,56,58,54,52,56,57,60,58,58,58,62,58,57,62,58,60,57,57,59,59,57,57,58,57,59,63,63,66,61,63,60,61,59,58,61,61,65
63,60,58,56,61,63,62,57,62,60,57,60,61,57,58,54,52,56,57,60,58,59,58,61,59,58,62,58,60,58,57,60,59,57,57,57,58,58,63,63,66,61,63,60,61,59,59,61,61,65
63,61,58,56,61,63,62,57,62,60,57,60,61,57,58,55,52,55,57,60,59,59,58,61,59,58,62,58,60,58,58,60,59,58,57,57,58,58,63,63,66,61,63,61,61,59,59,61,61,65
63,61,58,57,61,63,62,57,62,61,58,60,61,57,59,55,52,55,57,61,59,59,59,61,59,58,62,59,60,58,58,60,59,58,57,57,58,58,63,63,66,61,63,61,62,59,59,62,61,65
63,61,59,57,61,63,62,57,62,61,58,60,61,58,59,56,51,56,58,61,59,60,59,60,59,59,62,59,61,59,58,61,60,58,57,56,59,57,63,63,66,61,63,61,62,60,59,62,62,64
63,61,59,57,62,63,62,58,62,61,58,59,61,58,59,56,51,56,58,61,59,60,59,60,60,59,62,59,61,59,58,61,60,59,57,56,59,57,63,63,66,61,63,61,62,60,60,62,62,64
64,61,59,58,62,63,62,58,62,61,59,59,62,58,60,56,51,56,58,62,60,60,60,60,60,59,61,59,61,59,58,61,60,59,57,56,59,57,63,63,66,62,63,61,62,60,59,62,62,64
64,62,59,58,61,64,62,58,62,62,59,59,62,59,60,57,51,55,59,62,60,61,60,59,60,60,61,60,62,60,58,62,61,60,57,55,60,57,63,64,66,62,63,62,62,61,59,62,62,65
64,62,60,58,61,64,62,59,61,62,59,59,62,59,60,57,51,55,59,62,61,61,59,58,60,60,61,60,62,60,57,62,61,60,57,55,60,56,63,64,66,62,63,62,63,61,59,61,62,65
63,62,60,59,61,64,63,59,61,63,60,59,62,60,60,57,50,54,59,61,61,61,59,59,61,60,60,61,62,61,58,61,61,60,57,55,61,56,64,64,66,62,63,62,63,61,59,61,62,65
64,62,60,59,61,64,63,59,61,63,60,59,63,60,59,57,50,55,59,61,61,61,60,59,61,61,60,61,63,61,57,61,61,61,58,54,61,56,64,64,66,62,64,62,63,61,59,61,63,64
64,62,61,59,60,63,63,60,61,64,61,58,63,60,60,57,50,55,59,60,62,60,60,59,61,61,60,61,62,61,57,61,61,61,58,55,61,56,64,64,67,63,64,63,62,62,60,60,63,64
64,63,61,59,61,63,63,60,61,64,61,58,63,61,60,58,50,56,59,59,62,60,60,59,62,62,59,62,63,62,57,61,61,61,58,54,62,57,64,64,67,63,65,64,63,62,60,61,63,64
63,63,61,59,61,64,63,60,61,64,61,58,63,63,59,58,50,55,59,59,62,61,60,59,62,62,59,62,63,63,57,60,61,61,58,54,62,57,64,65,67,63,65,64,63,63,59,61,63,64
63,63,64,58,61,64,63,61,61,65,62,58,63,63,59,59,50,56,59,60,63,61,61,59,62,62,60,62,63,63,57,60,62,61,58,55,62,57,64,65,67,67,64,64,63,63,59,61,63,64
63,66,63,59,61,64,63,61,60,65,62,58,63,64,59,59,50,56,59,60,63,61,61,59,63,62,60,63,63,63,58,60,62,61,58,55,63,57,64,65,67,67,64,66,63,65,60,61,63,64
63,66,63,59,60,64,63,62,59,64,62,57,63,64,59,59,50,56,59,59,63,61,61,59,65,61,60,63,62,63,58,60,62,60,58,55,63,57,65,65,67,67,64,66,63,64,60,61,64,64
63,67,63,59,59,64,67,64,60,65,63,58,63,64,59,59,50,57,59,60,63,61,61,59,66,62,60,63,62,63,58,60,62,61,58,55,63,56,65,67,67,69,65,67,63,65,60,61,64,64
64,67,64,60,60,65,67,64,60,65,64,58,64,65,60,60,50,57,59,60,63,61,61,60,67,62,60,64,62,64,58,60,62,61,58,56,63,56,65,67,67,70,65,67,64,65,60,61,65,65
63,68,64,59,60,65,67,66,60,65,64,58,64,65,60,60,51,57,60,60,64,62,61,60,67,62,61,66,62,64,58,60,62,61,58,56,63,56,66,67,67,70,65,67,64,65,61,61,65,65
63,67,64,60,60,65,67,66,60,65,64,58,64,65,60,60,51,57,59,60,63,62,61,60,67,62,60,66,62,64,59,60,62,61,57,56,63,56,66,68,67,70,65,67,64,65,61,61,65,65
63,67,64,59,60,65,67,66,60,65,64,58,64,65,60,60,51,57,59,60,63,61,61,60,67,62,60,65,62,64,59,60,62,61,57,56,63,55,65,68,67,70,65,67,64,65,61,61,65,65
63,67,63,58,59,64,67,65,60,65,63,58,63,64,59,59,51,57,59,60,63,61,61,59,66,62,60,65,61,63,59,60,62,61,57,55,63,55,65,67,67,70,65,67,63,65,61,61,64,64
62,67,63,58,59,64,66,65,59,64,63,57,63,64,59,59,51,57,59,59,63,61,61,59,66,61,60,65,61,63,59,60,62,60,57,56,63,55,65,67,67,70,64,66,63,64,60,60,64,64
62,66,63,58,59,64,66,65,59,64,63,57,63,64,59,59,51,56,58,59,62,60,60,59,66,61,59,64,61,63,59,59,61,60,57,56,62,55,65,67,66,69,64,66,63,64,60,60,64,64
62,66,63,58,59,64,66,65,59,64,63,57,63,64,59,58,52,56,58,59,62,60,60,58,66,61,59,64,61,63,59,59,61,60,56,56,62,54,64,67,66,69,64,66,63,64,60,60,64,64
62,66,63,58,58,63,66,64,59,64,62,57,62,63,58,58,52,56,58,59,62,60,60,58,65,61,59,64,60,62,59,59,61,60,56,56,62,54,64,66,66,69,64,66,62,64,60,60,63,63
61,66,62,58,58,63,65,64,58,63,62,56,62,63,58,58,52,55,58,58,62,60,59,58,65,60,59,64,60,62,58,58,60,59,56,55,61,54,64,66,65,68,63,65,62,63,60,59,63,63
61,65,62,58,57,62,65,64,58,63,61,56,61,62,58,57,52,55,57,58,61,59,59,57,65,60,58,63,59,61,58,58,60,59,56,55,61,54,63,65,65,68,63,65,61,63,59,59,62,63
60,64,61,57,56,61,64,63,57,62,60,55,61,61,57,57,51,54,56,57,60,58,58,57,64,59,57,62,59,61,57,57,59,58,55,55,60,55,62,64,64,67,62,64,61,62,58,58,61,62
59,63,60,56,56,61,63,62,56,61,60,54,60,61,56,56,51,53,56,56,60,58,57,56,63,58,56,62,58,60,56,56,58,57,55,54,59,55,62,64,63,66,61,63,60,61,58,57,61,61
59,63,60,56,56,61,63,62,56,61,60,54,60,61,56,56,51,53,55,56,59,57,57,56,63,58,56,61,58,60,56,56,58,57,55,54,59,55,62,64,63,66,61,63,60,61,57,57,61,61
59,63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,50,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,54,59,55,61,63,63,66,60,62,59,61,57,56,60,60
59,63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,50,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,54,59,55,61,63,63,66,60,62,59,61,57,56,60,60
59,63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,50,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,54,59,55,61,63,63,66,60,62,59,61,57,56,60,60
59,63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,50,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,54,59,55,61,63,63,66,60,62,59,61,57,56,60,60
59,63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,50,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,54,59,55,61,63,63,66,60,62,59,61,57,56,60,60
59,63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,50,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,54,59,55,61,63,63,66,60,62,59,61,57,57,60,60
59,63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,54,59,55,61,63,63,66,60,62,59,61,57,57,60,60
59,63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,54,59,55,61,63,63,66,60,62,59,61,57,57,60,60
59,63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,54,59,55,61,63,63,66,60,62,59,61,57,57,60,60
59,63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,54,59,55,61,63,63,66,60,62,59,61,57,57,60,60
59,63,59,56,55,60,62,61,56,61,59,54,59,60,55,55,51,54,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,55,54,59,55,61,63,63,66,60,62,59,61,57,57,60,60
59,63,59,56,55,60,62,61,56,61,59,54,59,60,55,56,51,54,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,57,55,54,59,55,61,63,63,66,60,62,59,61,57,57,60,60
59,63,59,56,55,60,63,61,56,61,59,54,59,60,55,56,51,54,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,57,55,54,59,55,61,63,63,66,61,63,59,61,57,57,60,60
59,63,59,56,55,60,63,61,56,61,59,55,59,60,55,56,52,54,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,57,55,55,59,55,61,63,63,66,61,63,59,61,57,57,60,60
59,63,60,56,55,60,62,61,56,61,59,55,59,60,55,56,52,54,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,57,55,55,59,56,61,63,63,66,60,63,59,61,57,57,60,60
59,63,60,56,55,60,62,61,56,61,59,55,59,60,56,56,52,53,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,57,56,55,59,56,61,63,63,66,60,63,60,61,58,57,60,60
59,63,60,57,55,60,62,61,56,61,60,55,60,60,56,56,53,53,55,56,59,57,57,57,62,58,57,61,57,59,56,56,59,58,56,55,59,56,61,64,63,66,60,63,60,61,58,57,61,60
59,63,60,57,55,60,63,61,56,61,60,56,60,60,56,57,53,53,55,56,59,57,58,57,62,58,57,61,58,60,57,57,59,58,56,56,59,56,60,64,63,66,60,63,60,61,58,58,61,61
59,63,60,57,55,60,63,61,56,61,60,56,60,60,56,57,53,52,56,56,60,58,58,57,63,58,57,61,58,60,57,57,59,58,56,56,58,57,60,64,63,66,61,63,60,61,58,58,61,61
60,63,60,57,56,61,63,61,56,62,60,56,60,60,56,57,54,52,56,56,60,58,58,57,63,58,57,61,58,60,57,57,59,58,57,56,58,57,59,63,63,66,61,63,60,61,58,58,61,61
60,63,60,58,56,61,63,61,56,62,60,57,60,60,56,58,54,52,56,57,60,58,58,58,62,58,57,62,58,60,57,57,59,59,57,57,58,57,59,63,63,66,61,62,60,61,59,58,61,61
60,63,60,58,56,61,63,61,57,62,60,57,60,61,57,58,54,52,55,57,60,58,59,58,61,59,58,62,58,60,58,57,60,59,57,57,57,58,58,63,63,66,61,63,60,61,59,59,61,61
60,63,61,58,56,61,63,62,57,62,60,57,60,61,57,58,55,51,55,57,60,59,59,58,61,59,58,62,58,60,58,58,60,59,58,57,57,58,58,63,63,66,61,63,61,61,59,59,61,61
60,63,61,58,57,61,63,62,57,62,61,57,60,61,57,59,55,51,55,57,61,59,59,59,61,59,58,62,59,60,58,58,60,59,58,57,56,58,57,63,63,66,61,63,61,62,59,59,62,61
60,63,61,59,57,61,63,62,57,62,61,58,60,61,58,59,56,51,55,58,61,59,60,59,61,59,59,62,59,61,59,58,61,60,58,57,56,59,57,63,63,66,61,63,61,62,60,59,62,62
60,63,61,59,57,62,63,62,58,63,61,58,60,61,58,59,56,51,55,58,61,59,60,59,61,60,59,62,59,61,59,58,61,60,59,57,56,59,57,63,63,66,61,63,61,62,60,59,62,62
60,64,61,59,57,62,63,62,58,63,61,59,60,62,58,60,56,51,56,58,62,60,60,60,60,60,59,62,59,61,59,58,61,60,59,57,55,59,57,63,63,66,62,63,61,62,60,59,62,62
61,64,62,59,58,62,64,62,58,63,62,59,60,62,59,60,56,51,55,59,62,60,61,60,60,60,60,62,60,62,60,58,61,61,59,56,55,60,56,63,64,66,62,63,62,62,61,59,63,62
61,64,62,60,58,62,64,62,59,62,62,59,60,62,59,61,56,50,55,59,62,61,61,61,60,60,60,62,60,62,60,57,62,61,60,57,55,60,56,63,64,67,62,63,62,63,61,59,62,62
61,64,62,60,59,62,64,63,59,62,64,60,60,62,60,61,57,50,54,59,63,61,61,61,60,61,60,62,60,62,61,57,62,61,60,57,54,61,56,63,64,67,62,63,62,63,61,59,62,62
61,64,62,60,59,62,65,63,59,63,65,60,60,63,60,61,57,50,55,59,62,61,63,61,60,61,61,62,61,63,61,57,63,61,61,58,54,61,56,64,64,68,62,64,62,63,61,59,62,63
62,65,62,61,59,62,65,63,60,63,65,60,60,63,60,61,57,50,55,59,62,62,62,62,61,61,61,62,61,63,61,57,63,62,61,58,54,61,56,64,64,68,63,64,63,63,62,60,62,63
62,65,63,61,59,63,65,63,60,63,65,61,59,64,61,62,58,50,55,59,61,62,62,62,60,62,62,61,62,64,62,57,63,62,61,58,54,62,56,64,64,69,63,66,64,64,62,60,62,63
62,65,63,61,59,63,66,63,60,63,65,61,60,65,63,61,58,50,55,59,61,62,63,62,61,62,63,61,62,65,63,57,62,62,63,57,54,62,57,64,65,69,63,66,64,65,63,59,62,63
63,65,63,64,58,63,66,63,61,63,66,62,60,65,63,61,59,49,56,59,62,65,63,63,61,62,64,62,62,65,63,57,62,64,63,58,55,62,57,64,65,69,67,66,64,65,63,59,62,63
63,65,66,65,59,63,66,63,61,63,66,62,61,65,64,62,59,50,56,59,62,65,63,63,62,63,64,62,63,65,64,58,62,64,63,58,55,63,57,64,65,69,67,66,66,66,67,59,62,63
62,66,66,65,59,63,67,63,62,62,67,62,60,65,64,62,59,50,56,60,62,65,63,63,62,65,64,62,63,65,64,58,62,64,63,58,55,63,57,65,65,70,67,66,69,66,67,60,62,65
63,66,68,65,59,62,67,68,64,62,67,66,60,65,66,62,60,50,57,60,62,65,63,63,62,67,64,62,63,65,64,58,62,64,63,58,55,65,56,68,67,69,69,66,69,66,67,60,63,65
63,66,69,65,59,62,66,68,64,62,67,66,60,65,67,62,60,50,57,60,62,65,63,63,62,69,64,62,64,64,65,58,62,64,63,58,55,65,56,67,67,69,70,66,69,66,67,60,62,65
63,65,69,65,59,61,66,68,67,62,67,65,60,65,66,61,60,50,57,60,62,65,63,63,61,68,64,62,67,63,65,58,62,64,63,58,55,65,56,67,67,69,71,66,68,65,67,60,62,66
63,64,69,65,59,61,66,68,67,61,66,65,59,65,66,61,60,51,57,60,61,65,63,63,61,68,63,62,67,63,65,59,61,64,62,57,56,65,56,67,69,68,71,66,68,65,66,61,62,66
62,64,68,65,59,60,65,68,67,61,66,64,59,64,65,61,60,51,57,59,61,64,62,62,60,68,63,61,66,62,65,59,61,63,62,57,55,64,55,66,68,68,71,66,68,64,66,61,62,65
62,63,67,64,58,60,65,67,66,60,65,64,58,64,65,60,59,51,57,59,60,63,61,61,60,67,62,60,66,62,64,59,60,62,61,57,55,63,55,66,68,67,70,65,67,64,65,61,61,65
61,63,67,63,58,59,64,67,65,60,65,63,58,63,64,59,59,51,57,58,60,63,61,61,59,66,62,60,65,61,63,59,60,62,61,57,55,63,55,65,67,67,70,65,67,63,65,60,61,64
61,62,67,63,57,59,64,66,65,59,64,63,57,63,64,59,59,51,56,59,59,63,61,60,59,66,61,59,65,61,63,59,59,61,60,56,56,62,54,65,67,66,69,64,66,63,64,60,60,64
59,61,65,62,57,58,62,65,64,58,63,61,56,62,63,58,58,51,55,57,58,61,59,59,58,65,60,58,63,60,62,58,58,60,59,56,56,61,54,63,65,65,68,63,65,62,63,59,59,63
58,59,63,60,56,56,61,63,62,56,61,60,54,60,61,56,56,51,53,55,56,60,58,57,56,63,58,56,62,58,60,56,56,58,57,55,54,59,54,62,64,63,66,61,63,60,61,58,57,61
57,58,63,59,55,55,60,62,61,55,61,59,54,59,60,55,55,50,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,53,59,54,61,63,63,66,60,62,59,61,57,56,60
57,58,63,59,55,55,60,62,61,55,61,59,54,59,60,55,55,50,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,53,59,54,61,63,63,66,60,62,59,61,57,56,60
57,58,63,59,55,55,60,62,61,55,61,59,54,59,60,55,55,50,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,53,59,54,61,63,63,66,60,62,59,61,57,56,60
57,58,63,59,55,55,60,62,61,55,61,59,54,59,60,55,55,50,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,53,59,54,61,63,63,66,60,62,59,61,57,56,60
57,58,63,59,55,55,60,62,61,55,61,59,54,59,60,55,55,50,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,53,59,54,61,63,63,66,60,62,59,61,57,56,60
57,58,63,59,55,55,60,62,61,55,61,59,54,59,60,55,55,50,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,53,59,54,61,63,63,66,60,62,59,61,57,56,60
57,58,63,59,55,55,60,62,61,55,61,59,54,59,60,55,55,50,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,53,59,54,61,63,63,66,60,62,59,61,57,56,60
57,58,63,59,55,55,60,62,61,55,61,59,54,59,60,55,55,50,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,53,59,54,61,63,63,66,60,62,59,61,57,56,60
57,58,63,59,55,55,60,62,61,55,61,59,54,59,60,55,55,50,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,53,59,54,61,63,63,66,60,62,59,61,57,56,60
57,58,63,59,55,55,60,62,61,55,61,59,54,59,60,55,55,50,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,53,59,54,61,63,63,66,60,62,59,61,57,56,60
57,58,63,59,55,55,60,62,61,55,61,59,54,59,60,55,55,50,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,53,59,54,61,63,63,66,60,62,59,61,57,56,60
57,58,63,59,55,55,60,62,61,55,61,59,54,59,60,55,55,50,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,53,59,54,61,63,63,66,60,62,59,61,57,56,60
57,58,63,59,55,55,60,62,61,55,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,53,59,54,61,63,63,66,60,62,59,61,57,56,60
57,58,63,59,55,55,60,62,61,55,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,54,59,54,61,63,63,66,60,62,59,61,57,56,60
57,58,63,59,55,55,60,62,61,55,61,59,54,59,60,55,55,51,53,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,54,59,55,61,63,63,66,60,62,59,61,57,57,60
57,58,63,59,55,55,60,62,61,55,61,59,54,59,60,55,55,51,54,55,56,59,57,57,55,62,58,56,61,57,59,55,56,58,57,54,54,59,55,61,63,63,66,60,62,59,61,57,57,60
57,59,63,59,56,55,60,62,61,55,61,59,54,59,60,55,55,51,54,55,56,59,57,57,56,62,58,56,61,57,59,55,56,58,57,55,54,59,55,61,63,63,66,60,62,59,61,57,57,60
57,59,63,59,56,55,60,62,61,55,61,59,54,59,60,55,56,51,54,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,57,55,54,59,55,61,63,63,66,60,62,59,61,57,57,60
57,59,63,59,56,55,60,62,61,56,61,59,55,59,60,55,56,52,54,55,56,59,57,57,56,62,58,56,61,57,59,56,56,58,57,55,55,59,55,61,63,63,66,60,62,59,61,57,57,60
